date,open,high,low,close,volume
2021-04-19,129.91845343765638,131.82573417670255,129.75302837507442,131.21267700195312,94264200
2021-04-20,131.38784340823202,131.88411859918818,128.2641887932471,129.5292205810547,94812300
2021-04-21,128.79940473993418,130.15201197134868,127.76792201144299,129.9087371826172,68847100
2021-04-22,129.46110142550572,130.54124205126504,127.87495994409139,128.3907012939453,84566500
2021-04-23,128.60476763173878,131.4851323617936,128.60476763173878,130.7066650390625,78657500
2021-04-26,131.20294297565732,131.426751593288,129.9671030596472,131.0959014892578,66905100
2021-04-27,131.3780816016613,131.7673300838562,130.5022985012677,130.77476501464844,66015800
2021-04-28,130.69691506905932,131.38782184344353,129.50000754125335,129.98655700683594,107760100
2021-04-29,132.7988386951313,133.38270410909877,128.88697605750357,129.88926696777344,151101000
2021-04-30,128.2350137894491,129.96712921001927,127.54412165956818,127.92362976074219,109839500
2021-05-03,128.48796838679135,130.4633727552625,128.283625938946,128.97451782226562,75135100
2021-05-04,127.66086008438737,127.95279275381809,123.29164023246338,124.41070556640625,137564700
2021-05-05,125.72439172337612,126.94076551104096,124.5274840738415,124.65399169921875,84000900
2021-05-06,124.44963120105919,126.25959594495404,123.71007387822482,126.24987030029297,78128300
2021-05-07,127.54628013792039,127.9459170756659,126.21086004578889,126.92243957519531,78973300
2021-05-10,126.14265555263232,126.26936319427197,123.60829449035425,123.64728546142578,88071200
2021-05-11,120.38185488141869,123.0819142652862,119.67028275042819,122.73101043701172,126142800
2021-05-12,120.284401882613,121.49309231644543,119.16343556175418,119.67030334472656,112172300
2021-05-13,121.43458279999426,122.96494285084451,121.12266251691543,121.81473541259766,105861300
2021-05-14,123.06241748790161,124.66100988052594,122.67251527187383,124.23211669921875,81918000
2021-05-17,123.6180179933794,123.72524128199667,122.00967610088587,123.08190155029297,74244600
2021-05-18,123.36460169987382,123.78374532662899,121.62954445690447,121.6977767944336,63342900
2021-05-19,120.050447495282,121.76600548369002,119.75801895076617,121.54181671142578,92612000
2021-05-20,122.06819413421118,124.49532449020155,121.94147161685788,124.09567260742188,76857100
2021-05-21,124.59280216593018,124.76825782596866,122.04869881375613,122.26314544677734,79295400
2021-05-24,122.82849985689472,124.70977148763245,122.76026751533502,123.89097595214844,63092900
2021-05-25,124.59279202902988,125.08017543327662,123.1306641265909,123.6960220336914,72009500
2021-05-26,123.75450877268065,124.17365241574042,123.228141818366,123.64728546142578,56575900
2021-05-27,123.24762087836753,124.41732007226534,121.92195782567474,122.11690521240234,94625600
2021-05-28,122.39960530367183,122.62380153028337,121.405361560534,121.4638442993164,71311100
2021-06-01,121.9219706400981,122.18515038351808,120.8107540580726,121.14216613769531,67637100
2021-06-02,121.14217571934485,122.07793673418138,120.91798692698966,121.90248107910156,59278900
2021-06-03,121.5320769508381,121.69778300232346,120.02120840977952,120.42086029052734,76229200
2021-06-04,120.93745411736649,122.9746892227133,120.7230075339862,122.71150207519531,75169300
2021-06-07,122.9844550910691,123.13066937489863,121.67829101219802,122.72127532958984,71057600
2021-06-08,123.40358202860334,125.21662849111421,123.0234294041827,123.54004669189453,74403800
2021-06-09,123.99819373222839,124.52456067367201,123.32561251203367,123.92021179199219,56877900
2021-06-10,123.81299241371467,124.95345787476269,122.7602659341765,122.92597198486328,71186400
2021-06-11,123.33537009563992,124.22239799050632,122.91622643570359,124.1346664428711,53522400
2021-06-14,124.5927795199969,127.24409827001125,123.86171564217574,127.18561553955078,96906500
2021-06-15,126.65926509447159,127.30260492232891,126.12314857125716,126.36683654785156,62746300
2021-06-16,127.07841452715692,127.58528973592168,125.21664949570912,126.86396789550781,91815000
2021-06-17,126.52279301183641,129.20336059736883,126.37657131032402,128.46253967285156,96721700
2021-06-18,127.40981802299594,128.1896075868194,126.95168347380675,127.16613006591797,108953300
2021-06-21,127.01013729010695,129.06686377457612,125.94766160876556,128.9596405029297,79663300
2021-06-22,128.79396232556323,130.6947253937975,128.29682937988724,130.5972442626953,74783600
2021-06-23,130.39259586711862,130.92871251033458,129.86622139067492,130.32435607910156,60214200
2021-06-24,131.05539194095186,131.240597184488,129.5737648661965,130.04165649414062,68711000
2021-06-25,130.09037560621056,130.50951172104854,129.45677804212312,129.74920654296875,70783700
2021-06-28,130.04162438522602,131.83516389556277,129.9831416645566,131.3770294189453,62111300
2021-06-29,131.3965550234282,133.0438880631515,130.9579196567259,132.88792419433594,64556100
2021-06-30,132.73195190270366,133.94064949902392,132.43952338561445,133.50201416015625,63261400
2021-07-01,133.15113240638843,133.86269721920397,132.33232940247316,133.80421447753906,52485800
2021-07-02,134.41829838230024,136.4652835854969,134.27209152787285,136.42630004882812,78852600
2021-07-06,136.53351700878477,139.53574001915328,136.53351700878477,138.4342803955078,108181800
2021-07-07,139.91588320227135,141.23180423568894,139.0581116318865,140.91989135742188,104911600
2021-07-08,138.0053823208354,140.42276298269945,137.11835448019005,139.62347412109375,105575500
2021-07-09,139.1458282969305,141.97260274724476,139.04834716131978,141.4462432861328,99890800
2021-07-12,142.51848639937432,142.62570970674338,140.364278087154,140.85165405273438,76299700
2021-07-13,140.39350901995923,143.7369156295679,140.00361422588887,141.96286010742188,100827100
2021-07-14,144.3607540301203,145.79364043052715,143.95134516697595,145.3842315673828,127050800
2021-07-15,145.47197634550716,146.21278242197315,143.37625087333885,144.7311553955078,106820300
2021-07-16,144.71169838540143,145.9788641734468,142.196836268165,142.69395446777344,93251400
2021-07-19,140.1205738932986,140.43250161447835,138.09308832622733,138.8533935546875,121434600
2021-07-20,139.83793618290784,143.38603306380864,139.35056015600642,142.4600067138672,96350000
2021-07-21,141.8556653977963,142.4405225803077,140.97839449756518,141.72894287109375,74993500
2021-07-22,142.25527975346566,144.45821346206498,142.1285572602189,143.09356689453125,77338200
2021-07-23,143.82464898024415,144.9651069434816,143.2105505102186,144.80914306640625,71447400
2021-07-26,144.5264642055409,146.04707474588002,143.97084849928373,145.22828674316406,72434100
2021-07-27,145.35497344078965,145.44271240050767,141.8751174935938,143.06431579589844,104818600
2021-07-28,141.1537977724019,143.25926511063363,138.9411071473103,141.3195037841797,118931200
2021-07-29,141.03684881635502,142.8498878684949,140.92962551695572,141.96286010742188,56699500
2021-07-30,140.73467853831747,142.63544169374407,140.47149137109437,142.17730712890625,70440600
2021-08-02,142.66470486730785,143.2398049839172,141.58272954059322,141.84591674804688,62880000
2021-08-03,142.12859665195967,144.30228959895823,141.51449808960257,143.63946533203125,64786600
2021-08-04,143.55173491626834,144.05859526042843,142.58672505684436,143.23980712890625,56368300
2021-08-05,143.26903344221475,144.107320690727,142.47948676454712,143.34701538085938,46397700
2021-08-06,142.86867690985883,143.61059289976055,142.16580285802874,142.66366577148438,54126800
2021-08-09,142.72225212556916,143.21035833317768,142.05843483321482,142.6148681640625,48908700
2021-08-10,142.95653516321173,144.19632898598317,141.84365370926938,142.1365203857422,69023100
2021-08-11,142.57578725696132,143.22984760890972,142.06815276895088,142.3903045654297,48493500
2021-08-12,142.71251102910742,145.50447943892834,142.3708306879483,145.34828186035156,72282600
2021-08-13,145.42635605950554,145.88517705910473,144.7430103885552,145.5532684326172,59375000
2021-08-16,145.00651784253878,147.59348847149815,142.98576683313595,147.525146484375,103296000
2021-08-17,146.65639729187643,148.07190241442922,145.54351565601462,146.6173553466797,92229700
2021-08-18,146.2366215497856,147.13473517673972,142.67343732669485,142.87844848632812,86326000
2021-08-19,141.5800847276963,144.4794367790495,141.06269334170713,143.21035766601562,86960300
2021-08-20,143.9327425154178,144.9675251601663,143.28843882859866,144.66490173339844,60549600
2021-08-23,144.78206681885666,146.61735100093347,144.37205937525184,146.14877319335938,60131800
2021-08-24,145.8949130199866,147.27137582254224,145.6020463753851,146.0608673095703,48606400
2021-08-25,146.24636116832204,146.74423897086186,144.28417982272728,144.8308563232422,58991300
2021-08-26,144.82112485660906,145.5727977281921,144.00109506679658,144.03038024902344,48597200
2021-08-27,143.97180225819312,145.2115961914639,143.33727014912955,145.06517028808594,55802400
2021-08-30,145.45564049048158,149.83883931473636,145.07491826892314,149.47763061523438,90956700
2021-08-31,149.0285807911714,149.16524992421503,147.6911597437249,148.21832275390625,86453100
2021-09-01,149.19450563571235,151.29335581344367,148.71615631662897,148.88211059570312,80313700
2021-09-02,150.20980882981786,151.03959539227287,148.7747752992504,149.9950408935547,71115500
2021-09-03,150.10239938899159,150.9517142276546,149.44833892893834,150.6295623779297,57808700
2021-09-07,151.28363626481305,153.51915609845358,150.71743128739138,152.9627227783203,82278300
2021-09-08,153.24581573453693,153.3043860941943,150.31717858511598,151.42030334472656,74420200
2021-09-09,151.79121811280663,152.39646482151565,150.28784320329777,150.40499877929688,57305700
2021-09-10,151.3129047338198,151.78148246152148,145.16276433644302,145.4263458251953,140893200
2021-09-13,147.04689552955006,147.81809686029018,145.21161123932484,145.99258422851562,102404300
2021-09-14,146.7735062300835,147.4763801866019,143.4153339702326,144.59654235839844,109296300
2021-09-15,145.02608811276684,145.88515965134906,142.88818092204215,145.4849090576172,83281300
2021-09-16,144.90894501042473,145.4263362978241,143.71796490468603,145.2506103515625,68034100
2021-09-17,145.2798957731565,145.2798957731565,142.2926741544572,142.58554077148438,129868800
2021-09-20,140.37933813407227,141.3945924183066,137.90952209387459,139.539794921875,123478900
2021-09-21,140.50624891873463,141.16032435989862,139.38361057442205,140.0181427001953,75834000
2021-09-22,141.01387841720836,142.94677480134484,140.28171911608493,142.38058471679688,76404300
2021-09-23,143.16153904107028,143.581318108749,142.1755699033987,143.33726501464844,64838200
2021-09-24,142.19510285111807,143.96204492535793,142.09747565204063,143.4251251220703,53477900
2021-09-27,142.00962976919416,142.48797924389808,140.39888514559524,141.91200256347656,74150700
2021-09-28,139.8424227657557,141.30674132874793,138.31953384357482,138.5343017578125,108972300
2021-09-29,139.08095132289213,141.01384728022984,138.65141557774692,139.43238830566406,74602000
2021-09-30,140.2426707272125,140.9455448156453,137.9192805517919,138.13404846191406,89056700
2021-10-01,138.52452409983053,139.5202648503588,135.80089824481317,139.25668334960938,94639600
2021-10-04,138.3878720570302,138.82717957779718,134.98090012736012,135.8302001953125,98322000
2021-10-05,136.17189733013998,138.85648190904183,136.044984928838,137.75335693359375,80861100
2021-10-06,136.15234566592073,138.76858776803195,135.07850605934124,138.62216186523438,83221100
2021-10-07,139.65692980871162,140.7893396562003,139.32502120039112,139.88145446777344,61732700
2021-10-08,140.60384171370225,140.7502675851044,139.16880859069704,139.50071716308594,58773200
2021-10-11,138.88573944232053,141.36531233280488,138.43667519346084,139.4128875732422,64452200
2021-10-12,139.82290063970592,139.84242905892054,137.68499305819657,138.14381408691406,73035900
2021-10-13,137.88024208325538,138.03642474342516,135.88876048394778,137.55809020996094,78762700
2021-10-14,138.7295267040612,140.45742659800283,138.14379338196727,140.34027099609375,69907100
2021-10-15,140.35003767716657,141.453147377337,140.09621296187518,141.3945770263672,67940300
2021-10-18,140.03765490452832,143.34701408719482,139.7545598847163,143.0639190673828,85589200
2021-10-19,143.51295730034732,145.62157933226285,143.06390800766076,145.22132873535156,76378900
2021-10-20,145.16279603857302,146.1878221446277,144.59659100003023,145.70947265625,58418800
2021-10-21,145.27014914498275,146.0804071368253,144.35250720492448,145.92420959472656,61421000
2021-10-22,146.12919675335147,146.60753116579318,145.10417103326708,145.15298461914062,58883400
2021-10-25,145.14322894722775,145.8168177773373,144.10844635434742,145.10418701171875,50720600
2021-10-26,145.77779264971988,147.2518679421637,145.46539754636262,145.76803588867188,60893400
2021-10-27,145.80709762491546,146.1682914783705,144.95779752805828,145.30923461914062,56094900
2021-10-28,146.25615073002083,149.5264533730465,146.15852353048365,148.94073486328125,100077900
2021-10-29,143.7179733088264,146.37327190681347,142.92724374395107,146.23660278320312,124953200
2021-11-01,145.44586537540286,146.13896771640327,144.28417043944881,145.4165802001953,74588300
2021-11-02,145.12369070330908,147.96447141770574,145.11391904923408,146.4513397216797,69122000
2021-11-03,146.81257403590004,148.35499132920407,146.25614074482093,147.88641357421875,54511500
2021-11-04,147.97426542713765,148.80403696262286,147.0566234619275,147.3690185546875,60394600
2021-11-05,148.49331669815876,148.7963818494452,146.70423879606528,147.89695739746094,65463900
2021-11-08,148.02403856122066,148.18046407919945,146.80199217243356,147.0757293701172,55020900
2021-11-09,146.84111017051336,148.04359979638906,146.7042415538898,147.43746948242188,56787900
2021-11-10,146.66511965093986,146.7726603269792,144.54364896685252,144.61207580566406,65187100
2021-11-11,145.62882237351127,146.0882980655143,144.37743321812488,144.5631866455078,41000000
2021-11-12,145.11067671997742,147.03662312152338,144.18192440007093,146.63580322265625,63804000
2021-11-15,147.00728981052836,148.483531417499,146.08830852560698,146.64556884765625,59222800
2021-11-16,146.58690654221206,148.102247003654,146.00031832566742,147.62319946289062,59256200
2021-11-17,147.62318884522813,151.53373689410836,147.61341784542643,150.05751037597656,88807000
2021-11-18,150.27258025090998,155.12165110785514,149.62733629184328,154.33953857421875,137827700
2021-11-19,154.12446895909494,157.41911583313842,153.02952027938457,156.95962524414062,117305600
2021-11-22,158.06437288139423,161.99447854129045,157.3995867561447,157.4191436767578,117467900
2021-11-23,157.51687668201387,158.18167763297342,155.5029467463392,157.80039978027344,96041900
2021-11-24,157.15516717862224,158.51408217991857,156.06998937776268,158.3185577392578,69463600
2021-11-26,156.00155632601601,156.8618668141861,152.8633347292546,153.3032684326172,76959800
2021-11-29,155.80597050665025,157.58527662553794,155.23893937813287,156.65652465820312,88748200
2021-11-30,156.41212888047625,161.8184596016363,156.3436871388529,161.60337829589844,174048100
2021-12-01,163.7346542506034,166.49159798116264,160.85062784337472,161.08526611328125,152052500
2021-12-02,155.1901268526862,160.52801734787488,154.27114554315142,160.0978546142578,136739200
2021-12-03,160.35202051883033,161.27100166043388,156.14817855062066,158.22076416015625,118023100
2021-12-06,160.61599065605895,164.12571914002814,160.6062196554979,161.6229705810547,107497000
2021-12-07,165.29886939857903,167.74296195252498,164.5754126322905,167.35189819335938,120405400
2021-12-08,168.2806769394803,172.02502878126478,166.88264814477856,171.16470336914062,116998900
2021-12-09,170.9985052389604,172.79735388590385,170.03063915946248,170.6563262939453,108923700
2021-12-10,171.29177949219212,175.61293309472177,170.78340409261324,175.43695068359375,115402700
2021-12-13,177.06962931153166,178.05705234389498,171.60464142456377,171.80995178222656,153237000
2021-12-14,171.3309277742781,173.76524989300478,168.35891710300444,170.43150329589844,139380400
2021-12-15,171.1940123824784,175.48583813344078,168.45662585148168,175.29031372070312,131063300
2021-12-16,175.27076132354634,177.08916675225177,166.9315188519041,168.40774536132812,150185800
2021-12-17,166.12988807604526,169.59073223954843,165.8952646870351,167.31283569335938,195432700
2021-12-20,164.51677542044033,166.76534380811088,163.71512072913166,165.9539031982422,107499100
2021-12-21,167.72341591348743,169.3267401361631,165.3379790393109,169.12144470214844,91185900
2021-12-22,169.170356225191,171.92730064327637,168.30025960227871,171.71221923828125,92135300
2021-12-23,171.9174833311616,172.89512039322665,171.35045204505695,172.33786010742188,68356600
2021-12-27,173.12976761664484,176.38530127238838,173.11022561335014,176.2973175048828,74919600
2021-12-28,176.13107184612667,177.27490525734726,174.5375188860444,175.280517578125,79144300
2021-12-29,175.31966069433915,176.59059189162147,174.15627017338588,175.36854553222656,62348900
2021-12-30,175.45649254440238,176.531899082473,174.10734887256012,174.2148895263672,59773000
2021-12-31,174.1073900997929,175.2218958133562,173.29594950484335,173.59902954101562,64062300
2022-01-03,173.8532415771097,178.7903128894999,173.73592987558766,177.93975830078125,104487900
2022-01-04,178.54586564233023,178.84893075193062,175.1143499260673,175.68138122558594,99310400
2022-01-05,175.59339039534856,176.14086475419518,170.73453308424857,171.00827026367188,94537600
2022-01-06,168.83792269234627,171.3797850968752,167.80162976232634,168.15357971191406,96904000
2022-01-07,169.02367835082143,170.24572473108867,167.2052727402814,168.3197784423828,86709100
2022-01-10,165.2988431820016,168.64235947540746,164.40919005325154,168.33929443359375,106765600
2022-01-11,168.46643037323963,171.26245812752686,166.99997473942338,171.16470336914062,76138300
2022-01-12,172.18140117345925,173.21769387127404,170.91048517353082,171.60459899902344,74805200
2022-01-13,171.84900720420214,172.67021859186923,167.94823073645128,168.33929443359375,84505800
2022-01-14,167.50829300048528,169.89372928280528,167.26388378987963,169.19961547851562,80440800
2022-01-18,167.67452813175186,168.6814931182034,165.6214992398613,166.00277709960938,90956700
2022-01-19,166.19831524532339,167.25416515581253,162.22911080921511,162.5126190185547,94815000
2022-01-20,163.24585020445963,165.88546757565922,160.50846314939517,160.83108520507812,91420500
2022-01-21,160.74305996791702,162.61035005803072,158.67047447923693,158.77801513671875,122848900
2022-01-24,156.44151145113545,158.67052310978175,151.24047430258736,158.00572204589844,162294600
2022-01-25,155.42470514878522,159.12017131763488,153.50854524070638,156.20681762695312,115798400
2022-01-26,159.84366081362626,160.7137572085088,154.29068942101793,156.11886596679688,108275300
2022-01-27,158.81717279980649,160.17608801928634,154.74042714136695,155.65940856933594,121954600
2022-01-28,162.00422657695262,166.5404614570555,159.15929945417386,166.52090454101562,179935700
2022-01-31,166.35473547583268,171.0864955438015,165.71926239899202,170.8714141845703,115541600
2022-02-01,170.11864243059435,170.93008309016165,168.45666218750117,170.70523071289062,86213900
2022-02-02,170.84207875406224,171.94681342176997,169.45383589849953,171.90769958496094,84914300
2022-02-03,170.57813105955574,172.29878204430065,168.27090671710556,169.03346252441406,89418100
2022-02-04,168.05455952783922,170.42346859121156,167.0756769166009,168.74957275390625,82465400
2022-02-07,169.20964451994723,170.27662295458384,167.3399751947351,168.0349884033203,77251200
2022-02-08,168.10351922686326,171.64708470161528,167.8098514342005,171.1380615234375,74829200
2022-02-09,172.33231049138615,172.91963117728815,171.20658637108463,172.5574493408203,71285000
2022-02-10,170.46259150846328,171.77429042410176,167.92728951408122,168.48524475097656,90865900
2022-02-11,168.6908451580762,169.42500712943504,164.49143031742815,165.07876586914062,98670700
2022-02-14,163.83559821712237,165.9989356288058,163.04270559336564,165.313720703125,86185500
2022-02-15,167.35956986279012,169.29775335068365,166.65477315145358,169.14112854003906,62527400
2022-02-16,168.22100455291906,169.67953027359678,166.45901263665095,168.90621948242188,61177400
2022-02-17,167.41831260412283,168.2797341887302,164.91237519788157,165.313720703125,69589300
2022-02-18,166.23387859788448,166.93866044821442,162.68052937533312,163.76708984375,82772700
2022-02-22,161.49605730830203,163.16995323151656,158.72581758393332,160.85000610351562,91162800
2022-02-23,162.04421705709984,162.64133603328534,156.37649344425944,156.6897430419922,90009200
2022-02-24,149.3579234730035,159.4110529381091,148.7901697172211,159.30337524414062,141147500
2022-02-25,160.38016942776312,161.63313833449817,157.47288604382865,161.3688507080078,91974200
2022-02-28,159.6166064975814,161.9267702066246,158.99990563300975,161.6331024169922,95056600
2022-03-01,161.22194003999604,163.08182569745117,158.5495950755146,159.7536163330078,83474400
2022-03-02,160.91852050375005,163.82580321014547,159.50892707803538,163.04269409179688,79724800
2022-03-03,164.91235266773373,165.3430634011942,162.05401727070716,162.7196502685547,76678400
2022-03-04,161.01640589639365,162.05401907314567,158.67687705595137,159.72427368164062,83737200
2022-03-07,159.91028134097652,161.5352302369313,155.68150083148916,155.93601989746094,96418800
2022-03-08,155.46611214466617,159.44037235523825,152.50988307246044,154.11524963378906,131148300
2022-03-09,158.06995256595388,159.959203685233,156.04367342146804,159.5089111328125,91454900
2022-03-10,156.8170319120158,157.0030220461292,152.6861450287311,155.17251586914062,105342000
2022-03-11,155.57379764949783,155.91641251914996,151.23735509056115,151.46249389648438,96970100
2022-03-14,148.2518056179064,150.865421052167,146.93032272367594,147.4393310546875,108732100
2022-03-15,147.713390079557,152.28478532825997,147.20438184151632,151.81491088867188,92964300
2022-03-16,153.73352378158447,156.6212246232631,151.19822129277074,156.21987915039062,102300200
2022-03-17,155.2606154453612,157.60014494995056,154.30131439746998,157.22816467285156,75615400
2022-03-18,157.12042735161046,161.00659213717293,156.38626546421042,160.51715087890625,123511700
2022-03-21,160.05708320205216,162.83712104497158,159.56764191840216,161.88760375976562,95811400
2022-03-22,162.01486028186812,165.84229498697943,161.42753966012307,165.25497436523438,81532000
2022-03-23,164.4425404319918,168.9943398505725,164.1097089009123,166.61566162109375,98062700
2022-03-24,167.44765777264146,170.46261801995993,166.61561651162776,170.39410400390625,90131400
2022-03-25,170.20812239603873,171.57855215101324,169.1019802060181,171.03038024902344,80546200
2022-03-28,168.53422465828777,172.0190445148475,168.36781639958284,171.8917999267578,90371900
2022-03-29,172.95879441578631,175.22979461470234,172.61617948078282,175.1808624267578,100589400
2022-03-30,174.77951856347462,175.81713189197046,172.9685794955082,174.0159912109375,92633200
2022-03-31,174.0845012718467,174.27049138056105,170.7171422878286,170.92271423339844,103049300
2022-04-01,170.35497284823808,171.18702920461877,168.3091113767006,170.62905883789062,78751300
2022-04-04,170.8835430731966,174.72076108227714,170.75628355518236,174.67181396484375,76468400
2022-04-05,173.75165021722813,174.53475923368862,170.7366902126206,171.36317443847656,73401800
2022-04-06,168.72019203962893,169.96337702443967,166.53728819844997,168.20138549804688,89058800
2022-04-07,167.54556668896316,169.69910564386342,166.26323274049562,168.50486755371094,77594700
2022-04-08,168.15249864853052,168.15249864853052,165.62697904501124,166.49818420410156,76575500
2022-04-11,165.14731642594322,165.46055114101816,162.0050962053992,162.24981689453125,72246700
2022-04-12,164.47185939466212,166.28278325109693,163.1209966207163,164.1194610595703,79265200
2022-04-13,163.85514371182387,167.4280589196407,163.24824133176645,166.80157470703125,70618900
2022-04-14,167.0169298477089,167.653212444084,161.55476362429968,161.7994842529297,75329400
2022-04-18,160.45844346214486,163.08185675186522,160.11584349387897,161.58416748046875,69023900
2022-04-19,161.53522902332887,164.27610359926777,160.44866861751814,163.86495971679688,67723800
2022-04-20,165.19622127922986,165.31369734743882,162.59240492951264,163.6985321044922,67929800
2022-04-21,165.34306268686478,167.90773030576432,162.40641490220864,162.9056396484375,87227800
2022-04-22,162.9447923826861,164.32500539707067,158.08952846576778,158.37339782714844,84882400
2022-04-25,157.71757136622622,159.7242838315626,155.11375480994548,159.44041442871094,96046400
2022-04-26,158.82370741856425,158.91180327087787,153.41048764569481,153.48880004882812,95623200
2022-04-27,152.61759051221244,156.41564486229873,152.0987839265491,153.26365661621094,88063200
2022-04-28,155.88707729102597,161.04579354437072,155.57382764277364,160.1843719482422,130216800
2022-04-29,158.42235165998022,162.69028026576657,153.9292842451666,154.32083129882812,131747600
2022-05-02,153.40072515321864,154.8886162063275,150.03336604127583,154.62432861328125,123055300
2022-05-03,154.8102670522691,157.31621889046943,153.01892515604405,156.1121826171875,88966500
2022-05-04,156.29818841895514,162.964376768375,155.8968429541357,162.51409912109375,108256500
2022-05-05,160.38994926297363,160.6150881198339,151.67788357069364,153.45945739746094,130525300
2022-05-06,152.93984857664353,156.30235682996496,151.1458596477854,154.1848602294922,116124600
2022-05-09,151.88112823098254,152.76342612282588,148.5088364921623,149.06761169433594,131577900
2022-05-10,152.45952464307157,153.6555174482576,149.92048190900607,151.46939086914062,115366700
2022-05-11,150.4792663261752,152.3908891933398,142.94059580220576,143.6170196533203,142689800
2022-05-12,139.9604210928437,143.32291464808353,136.06854586723028,139.75454711914062,182602000
2022-05-13,141.74459868206603,145.18553469561974,140.2937279042498,144.2150115966797,113990900
2022-05-16,142.6856703236639,144.6169031565104,141.34262089221127,142.6758575439453,86643800
2022-05-17,145.9305890667493,146.82268479374127,143.79348144376362,146.30311584472656,78336300
2022-05-18,143.96009966859182,144.46005783667513,137.14685888931075,138.04876708984375,109742900
2022-05-19,137.127274568989,138.87224434894858,133.91182362893935,134.64706420898438,136095600
2022-05-20,136.3528515735585,137.93116906609265,130.00037534307543,134.8823699951172,137426100
2022-05-23,135.07841705772444,140.44077384848245,134.94117272312687,140.29373168945312,117726300
2022-05-24,138.03899606760518,139.17617200488684,134.62748321427134,137.5978546142578,104132700
2022-05-25,135.70580258630076,138.99968110716551,135.61757730341805,137.7546844482422,92482700
2022-05-26,134.68626677474316,141.49949297179577,134.4411865880973,140.9505157470703,90601500
2022-05-27,142.52891636515216,146.73448825354313,142.40146980660458,146.69528198242188,90978500
2022-05-31,146.13644955191023,147.69515625482543,143.95032308788612,145.9109649658203,103718400
2022-06-01,146.95010821381516,148.75391017683245,144.773794451972,145.78353881835938,74286600
2022-06-02,144.9208398093746,148.2931460840145,143.96992734384497,148.2343292236328,72348100
2022-06-03,144.0091352358549,145.05808578629097,141.6171647882395,142.51905822753906,88570300
2022-06-06,144.13658414441952,145.64628674294468,142.04849579123675,143.26409912109375,71598400
2022-06-07,141.50933876771822,146.06782531945106,141.26425852389363,145.78353881835938,67808200
2022-06-08,145.65608826850138,146.92069570984725,144.5581335933167,145.0482940673828,53950200
2022-06-09,144.18560463111925,145.0384790561678,139.72514139394366,139.83297729492188,69473000
2022-06-10,137.51940103001422,137.98995082700978,134.36276684809005,134.431396484375,91437900
2022-06-13,130.25523715092532,132.53938671229503,128.85338540144875,129.28472900390625,122207100
2022-06-14,130.51011351307002,131.25515193955982,128.8925752102517,130.1473846435547,84784300
2022-06-15,131.64729675078482,134.63727870714717,129.55922325217023,132.76486206054688,91533000
2022-06-16,129.4807864670593,129.7846835531672,126.50060254968962,127.50053405761719,108123900
2022-06-17,127.51032472551074,130.46108474224513,127.25543176187765,128.9709930419922,134520300
2022-06-21,130.79441426737327,134.36278178825876,130.69639115129178,133.19619750976562,81000500
2022-06-22,132.13745484401576,135.04900927487205,131.2747825760473,132.6864471435547,73409200
2022-06-23,134.12750324123766,135.8626603415122,132.9609190593017,135.54896545410156,72433800
2022-06-24,137.14690930909833,139.1173641987572,137.01947774401722,138.87228393554688,89116800
2022-06-27,139.8918112487565,140.666273257268,138.1958600157244,138.87228393554688,70207900
2022-06-28,139.33302894232776,140.59763645444562,134.61768731128618,134.73532104492188,67083400
2022-06-29,134.75493953918553,137.90176176618252,133.9804775247322,136.49009704589844,66242400
2022-06-30,134.5490335635321,135.64698810352084,131.1375212724895,134.0294647216797,98964500
2022-07-01,133.36282702594735,136.3037892489926,132.99031531614665,136.19595336914062,71051600
2022-07-05,135.05883599741875,138.82326526029516,134.23535494237336,138.7742462158203,73353800
2022-07-06,138.56834136394644,141.28381901974345,138.30365057809186,140.10743713378906,74064300
2022-07-07,140.47019110271424,143.66604717243726,140.4603932776671,143.46998596191406,66253700
2022-07-08,142.40137742200497,144.64632016905765,142.14649942878123,144.14634704589844,64547800
2022-07-11,142.80337916914598,143.75429187495894,140.9505728063945,142.0191192626953,63141600
2022-07-12,142.89158593841137,145.52865186539117,142.19556639366533,142.9896240234375,77588800
2022-07-13,140.17608985764943,143.56799177024092,139.3232005090592,142.62689208984375,71185600
2022-07-14,141.24459562470227,146.01875222020254,140.4309277214179,145.54820251464844,78140700
2022-07-15,146.83245817528143,147.8912065060331,145.2835494113212,147.21478271484375,76259900
2022-07-18,147.77357228115997,148.58724039251226,143.81306761767442,144.17579650878906,81420900
2022-07-19,145.0090674390563,148.25392726287154,144.01894870347078,148.02845764160156,82982400
2022-07-20,148.1460756395822,150.6949157224323,147.41083503397257,150.02828979492188,64823400
2022-07-21,151.45956799212024,152.50851845862235,148.94994906470606,152.2928466796875,65086600
2022-07-22,152.3320525114364,153.2045374479934,150.3910214648786,151.05763244628906,66675400
2022-07-25,150.97923186102722,151.98896129458768,149.28328071900498,149.94009399414062,53623900
2022-07-26,149.2636385384265,150.0773065915356,147.83237855759032,148.61663818359375,55138700
2022-07-27,149.5773707705413,154.2338952339947,149.1656377708993,153.7045135498047,78620700
2022-07-28,153.8907653704556,154.53778073211737,151.37134852302864,154.2534942626953,81378700
2022-07-29,158.06695385906744,160.40992030893383,156.36119003723385,159.31195068359375,101786900
2022-08-01,157.84147403635484,160.37070393464464,157.72384030664722,158.33163452148438,67829400
2022-08-02,156.94940053816907,159.21393969022574,156.48864846428177,156.8611602783203,59907000
